tick,y,velX,velY,velZ,onGround,isFall
1140,66.162141421027,0.01815108120435338,-0.5824428773508716,0.2703181816666962,false,false
1141,65.57969854367613,0.018056894723523228,-0.6491940324389494,0.26912504683581295,false,false
1142,65.0,0.01797118502349765,-0.0784000015258789,0.268039294108418,true,false
1143,65.41999998688698,0.02205112132530432,0.33319999363422365,0.33863169906224777,false,false
1144,65.7531999805212,0.021470601624592682,0.24813599859094576,0.33129896924691127,false,false
1145,66.00133597911214,0.02087575516337374,0.16477328182606651,0.32463013341370844,false,false
1146,66.16610926093821,0.020298934448152804,0.08307781780646721,0.3185635214667461,false,false
1147,66.24918707874468,0.019774027582174027,0.0030162615090425808,0.31304290443590715,false,false
1148,66.25220334025373,0.019280825502118206,-0.07544406518948656,0.3080200120968322,false,false
1149,66.17675927506424,0.01883201159633267,-0.15233518685055708,0.3034491799365434,false,false
1150,66.02442408821369,0.01849017300002236,-0.22768848754498797,0.2992859205560871,false,false
1151,65.79673560066871,0.018434222559100603,-0.30153472366278034,0.295481004865967,false,false
1152,65.49520087700593,0.01880437166128346,-0.3739040364667221,0.2919853611227598,false,false
1153,65.1212968405392,0.01930945235772877,-0.4448259643949201,0.28878890993974354,false,false
1154,65.0,0.035834942505180746,-0.0784000015258789,0.27783904442702506,true,false
1155,65.41999998688698,0.09593909706423916,0.33319999363422365,0.31448846358190874,false,false
1156,65.7531999805212,0.10558953102179633,0.24813599859094576,0.3011993562388458,false,false
1157,66.00133597911214,0.11438149808812106,0.16477328182606651,0.28909399249685214,false,false
1158,66.16610926093821,0.12244816808469075,0.08307781780646721,0.27799727324326995,false,false
1159,66.24918707874468,0.12980027618583845,0.0030162615090425808,0.267885169696292,false,false
1160,66.25220334025373,0.13650069411666835,-0.07544406518948656,0.25867082040829287,false,false
1161,66.17675927506424,0.142620900137964,-0.15233518685055708,0.2502575439592007,false,false
1162,66.02442408821369,0.13230315887473215,-0.22768848754498797,0.2507837869558743,false,false
1163,65.79673560066871,0.1229648346380381,-0.30153472366278034,0.25125705424621325,false,false
1164,65.49520087700593,0.11448463322322129,-0.3739040364667221,0.25168574841015934,false,false
1165,65.1212968405392,0.10678311302428048,-0.4448259643949201,0.25207411735692536,false,false
1166,65.0,0.0997239169773142,-0.0784000015258789,0.25243322020727466,true,false
1167,65.0,0.06345886574954826,-0.0784000015258789,0.22081339847214307,true,false
1168,65.0,0.043411467710751425,-0.0784000015258789,0.20357454211434767,true,false
1169,65.0,0.032346199274375896,-0.0784000015258789,0.19417465337672454,true,false
1170,65.0,0.026002032843613132,-0.0784000015258789,0.1890732800976438,true,false
1171,65.0,0.022410703253635117,-0.0784000015258789,0.186300641978637,true,false
1172,65.0,0.02002764145169342,-0.0784000015258789,0.18482748471423252,true,false
1173,65.0,0.018056941388503472,-0.0784000015258789,0.18408325788790528,true,false
1174,65.0,0.01674170065003037,-0.0784000015258789,0.18369707010482886,true,false
1175,65.0,0.009140969616664222,-0.0784000015258789,0.10029861192718388,true,false
1176,65.0,0.004990969990412944,-0.0784000015258789,0.054763048473114376,true,false
1177,65.0,0.0027250699312895005,-0.0784000015258789,0.029900627939356952,true,false
1178,65.0,0.0014878883553062093,-0.0784000015258789,0.016325744751167045,true,false
1179,65.0,8.123871363580908E-4,-0.0784000015258789,0.008913857669505197,true,false
1180,65.0,4.4356342797257525E-4,-0.0784000015258789,0.004866966852860826,true,false
1181,65.0,2.4218565980352685E-4,-0.0784000015258789,0.0026573642103218465,true,false
1182,65.0,0.0,-0.0784000015258789,0.0,true,false
1183,65.0,0.0,-0.0784000015258789,0.0,true,false
1184,65.0,0.0,-0.0784000015258789,0.0,true,false
1185,65.0,0.0,-0.0784000015258789,0.0,true,false
1186,65.0,0.0,-0.0784000015258789,0.0,true,false
1187,65.0,0.0,-0.0784000015258789,0.0,true,false
1188,65.0,0.0,-0.0784000015258789,0.0,true,false
1189,65.0,0.0,-0.0784000015258789,0.0,true,false
1190,65.0,0.0,-0.0784000015258789,0.0,true,false
1191,65.0,0.0,-0.0784000015258789,0.0,true,false
1192,65.0,0.0,-0.0784000015258789,0.0,true,false
1193,65.0,0.0,-0.0784000015258789,0.0,true,false
1194,65.0,0.0,-0.0784000015258789,0.0,true,false
1195,65.0,0.0,-0.0784000015258789,0.0,true,false
1196,65.0,0.0,-0.0784000015258789,0.0,true,false
1197,65.0,0.0,-0.0784000015258789,0.0,true,false
1198,65.0,0.0,-0.0784000015258789,0.0,true,false
1199,65.0,0.0,-0.0784000015258789,0.0,true,false
1200,65.0,0.0,-0.0784000015258789,0.0,true,false
1201,65.0,0.0,-0.0784000015258789,0.0,true,false
1202,65.0,0.0,-0.0784000015258789,0.0,true,false
1203,65.0,0.0,-0.0784000015258789,0.0,true,false
1204,65.0,0.0,-0.0784000015258789,0.0,true,false
1205,65.0,0.0,-0.0784000015258789,0.0,true,false
1206,65.0,0.0,-0.0784000015258789,0.0,true,false
1207,65.0,0.0,-0.0784000015258789,0.0,true,false
1208,65.0,0.0,-0.0784000015258789,0.0,true,false
1209,65.0,0.0,-0.0784000015258789,0.0,true,false
1210,65.0,0.0,-0.0784000015258789,0.0,true,false
1211,65.0,0.0,-0.0784000015258789,0.0,true,false
1212,65.0,0.0,-0.0784000015258789,0.0,true,false
1213,65.0,0.0,-0.0784000015258789,0.0,true,false
1214,65.0,0.0,-0.0784000015258789,0.0,true,false
1215,65.0,0.0,-0.0784000015258789,0.0,true,false
1216,65.0,0.0,-0.0784000015258789,0.0,true,false
1217,65.0,0.0,-0.0784000015258789,0.0,true,false
1218,65.0,0.0,-0.0784000015258789,0.0,true,false
1219,17.0,0.0,-0.0784000015258789,0.0,false,false
1220,16.92159999847412,0.0,-0.1552320045166016,0.0,false,false
1221,16.76636799395752,0.09100000262260438,-0.230527368912964,0.09100000262260438,false,false
1222,17.0,0.0,-0.0784000015258789,0.0,false,false
1223,17.0,0.0,-0.0784000015258789,0.0,true,false
1224,17.0,0.0,-0.0784000015258789,0.0,true,false
1225,17.0,0.0,-0.0784000015258789,0.0,true,false
1226,17.0,0.0,-0.0784000015258789,0.0,true,false
1227,17.0,0.0,-0.0784000015258789,0.0,true,false
1228,17.0,0.0,-0.0784000015258789,0.0,true,false
1229,17.0,0.0,-0.0784000015258789,0.0,true,false
1230,17.0,0.0,-0.0784000015258789,0.0,true,false
1231,17.0,-1.1286027386785801E-4,-0.0784000015258789,0.05350789004878437,true,false
1232,17.0,-2.083400819672103E-4,-0.0784000015258789,0.09877557280880438,true,false
1233,17.0,0.0,-0.0784000015258789,0.0,true,false
1234,17.0,0.0,-0.0784000015258789,0.0,true,false
1235,17.0,0.0,-0.0784000015258789,0.0,true,false
1236,17.0,0.0,-0.0784000015258789,0.0,true,false
1237,17.0,0.0,-0.0784000015258789,0.0,true,false
1238,17.0,0.0,-0.0784000015258789,0.0,true,false
1239,17.0,0.0,-0.0784000015258789,0.0,true,false
1240,17.0,0.0,-0.0784000015258789,0.0,true,false
1241,17.0,0.0,-0.0784000015258789,0.0,true,false
1242,17.0,0.0,-0.0784000015258789,0.0,true,false
1243,17.0,0.0,-0.0784000015258789,0.0,true,false
1244,17.0,0.0,-0.0784000015258789,0.0,true,false
1245,17.0,0.0,-0.0784000015258789,0.0,true,false
1246,17.0,0.0,-0.0784000015258789,0.0,true,false
1247,17.0,0.0,-0.0784000015258789,0.0,true,false
1248,17.0,0.0,-0.0784000015258789,0.0,true,false
1249,17.0,0.0,-0.0784000015258789,0.0,true,false
1250,17.0,0.0,-0.0784000015258789,0.0,true,false
1251,17.0,0.0,-0.0784000015258789,0.0,true,false
1252,17.0,0.0,-0.0784000015258789,0.0,true,false
1253,17.0,0.0,-0.0784000015258789,0.0,true,false
1254,17.0,0.0,-0.0784000015258789,0.0,true,false
1255,17.0,0.0,-0.0784000015258789,0.0,true,false
1256,17.0,0.0,-0.0784000015258789,0.0,true,false
1257,17.0,0.0,-0.0784000015258789,0.0,true,false
1258,17.0,0.0,-0.0784000015258789,0.0,true,false
1259,17.0,0.0,-0.0784000015258789,0.0,true,false
1260,17.0,0.0,-0.0784000015258789,0.0,true,false
1261,17.0,0.0,-0.0784000015258789,0.0,true,false
1262,17.0,0.0,-0.0784000015258789,0.0,true,false
1263,17.0,0.0,-0.0784000015258789,0.0,true,false
1264,17.0,0.0,-0.0784000015258789,0.0,true,false
1265,17.0,0.0,-0.0784000015258789,0.0,true,false
1266,17.0,0.0,-0.0784000015258789,0.0,true,false
1267,17.0,0.0,-0.0784000015258789,0.0,true,false
1268,17.0,0.0,-0.0784000015258789,0.0,true,false
1269,17.0,0.0,-0.0784000015258789,0.0,true,false
1270,17.0,0.0,-0.0784000015258789,0.0,true,false
1271,17.0,0.0,-0.0784000015258789,0.0,true,false
1272,17.0,0.0,-0.0784000015258789,0.0,true,false
1273,17.0,0.0,-0.0784000015258789,0.0,true,false
1274,17.0,0.0,-0.0784000015258789,0.0,true,false
1275,17.0,0.0,-0.0784000015258789,0.0,true,false
1276,17.0,0.0,-0.0784000015258789,0.0,true,false
1277,17.0,0.0,-0.0784000015258789,0.0,true,false
1278,17.0,0.0,-0.0784000015258789,0.0,true,false
1279,17.0,-5.001722787676333E-4,-0.0784000015258789,0.06955861543757723,true,false
1280,17.0,-6.732331692572951E-4,-0.0784000015258789,0.1075382706731716,true,false
1281,17.0,-2.675500665126179E-4,-0.0784000015258789,0.1282762345403959,true,false
1282,17.0,2.607256306405223E-4,-0.0784000015258789,0.13959801979691466,true,false
1283,17.0,5.958464393854972E-4,-0.0784000015258789,0.145779420890203,true,false
1284,17.0,6.254372194027778E-4,-0.0784000015258789,0.14915531208841767,true,false
1285,17.0,4.415240480566035E-4,-0.0784000015258789,0.15099914179244567,true,false
1286,17.0,1.4770588750956569E-4,-0.0784000015258789,0.15200589365839848,true,false
1287,17.0,-2.1945760176247413E-4,-0.0784000015258789,0.15255499563759795,true,false
1288,17.419999986886978,-0.0012852296100299022,0.33319999363422365,0.26205166101446187,false,false
1289,17.753199980521202,-0.0013362830356963,0.24813599859094576,0.2616532185267661,false,false
1290,18.00133597911215,-0.0014183086408080462,0.16477328182606651,0.2612903525341138,false,false
1291,18.166109260938214,-0.0015596386597510601,0.08307781780646721,0.26095946727120656,false,false
1292,18.24918707874468,-0.0018571774684917669,0.0030162615090425808,0.2606557869309491,false,false
1293,18.252203340253722,-0.019066255684548762,-0.07544406518948656,0.2532548646307454,false,false
1294,18.176759275064235,-0.03500556556248953,-0.15233518685055708,0.24621270444031182,false,false
1295,18.024424088213678,-0.04974986560142374,-0.22768848754498797,0.23953166810017532,false,false
1296,17.79673560066869,-0.06365498591408991,-0.30153472366278034,0.23286930074087103,false,false
1297,17.49520087700591,-0.07697442291999329,-0.3739040364667221,0.22594511759397093,false,false
1298,17.121296840539188,-0.08955650726851512,-0.4448259643949201,0.21899527579871744,false,false
1299,17.0,-0.10120922713451118,-0.0784000015258789,0.21237008001940344,true,false
1300,17.0,-0.11439866673917615,-0.0784000015258789,0.15520720554640602,true,false
1301,17.0,-0.07624148661182366,-0.0784000015258789,0.1529250183647077,true,false
1302,17.0,-0.055257282894980476,-0.0784000015258789,0.15170916511527413,true,false
1303,17.419999986886978,-0.06455730974128954,0.33319999363422365,0.25825509330627905,false,false
1304,17.753199980521202,-0.06297377794693815,0.24813599859094576,0.2578104609571508,false,false
1305,18.00133597911215,-0.06123295886065208,0.16477328182606651,0.25745939268530965,false,false
1306,18.166109260938214,-0.05923191456757247,0.08307781780646721,0.25720765575888965,false,false
1307,18.24918707874468,-0.05688932182612943,0.0030162615090425808,0.257052405160102,false,false
1308,18.252203340253722,-0.05398446126040893,-0.07544406518948656,0.2569984375496479,false,false
1309,18.176759275064235,-0.05015699605958306,-0.15233518685055708,0.25703244573096024,false,false
1310,18.024424088213678,-0.045287200629558155,-0.22768848754498797,0.25708356959302164,false,false
1311,17.79673560066869,-0.03936598890586236,-0.30153472366278034,0.25705912726892016,false,false
1312,17.49520087700591,-0.03276644757887084,-0.3739040364667221,0.256907967971319,false,false
1313,17.121296840539188,-0.02597392894024608,-0.4448259643949201,0.2566519099032466,false,false
1314,17.0,-0.01925892762098347,-0.0784000015258789,0.25632268489015947,true,false
1315,17.419999986886978,0.024896780083917873,0.33319999363422365,0.3151665872068577,false,false
1316,17.753199980521202,0.027266768942329017,0.24813599859094576,0.3095249185355974,false,false
1317,18.00133597911215,0.029423458865638588,0.16477328182606651,0.30439099989679186,false,false
1318,18.166109260938214,0.046497863186251195,0.08307781780646721,0.2900647496343138,false,false
1319,18.24918707874468,0.06203557156580274,0.0030162615090425808,0.27702786151973785,false,false
1320,18.252203340253722,0.0761560735307873,-0.07544406518948656,0.2651926452222613,false,false
1321,18.176759275064235,0.07353083899737073,-0.15233518685055708,0.26412282212458765,false,false
1322,18.024424088213678,0.07017227909024673,-0.22768848754498797,0.26330805609083036,false,false
1323,17.79673560066869,0.06600555860696238,-0.30153472366278034,0.26269714998462823,false,false
1324,17.49520087700591,0.061047334974648405,-0.3739040364667221,0.26222030303239646,false,false
1325,17.121296840539188,0.05609544057112693,-0.4448259643949201,0.2618008864876657,false,false
1326,17.0,0.05158921653405379,-0.0784000015258789,0.261419217420961,true,false
1327,17.419999986886978,0.032349113811259614,0.33319999363422365,0.3214460257132087,false,false
1328,17.753199980521202,0.0301156147962342,0.24813599859094576,0.3156927148122983,false,false
1329,18.00133597911215,0.02816756409508,0.16477328182606651,0.31045456895352835,false,false
1330,18.166109260938214,0.04296239145820321,0.08307781780646721,0.298621610374908,false,false
1331,18.24918707874468,0.05665855105830592,0.0030162615090425808,0.28759934567326845,false,false
1332,18.252203340253722,0.06951023211529307,-0.07544406518948656,0.27712809364444024,false,false
1333,18.176759275064235,0.08173487709955028,-0.15233518685055708,0.26695993978630533,false,false
1334,18.024424088213678,0.09322037632541036,-0.22768848754498797,0.2572434715822498,false,false
1335,17.79673560066869,0.10375553913703,-0.30153472366278034,0.2482910392605617,false,false
1336,17.49520087700591,0.11334253757189953,-0.3739040364667221,0.24014432561303867,false,false
1337,17.121296840539188,0.12206670639905984,-0.4448259643949201,0.23273081598013662,false,false
1338,17.0,0.13000570026057617,-0.0784000015258789,0.22598452201976874,true,false
1339,17.0,0.12775811557505293,-0.0784000015258789,0.16598599269069816,true,false
1340,17.419999986886978,0.14195300487347992,0.33319999363422365,0.2413308285765137,false,false
1341,17.753199980521202,0.13238582214291786,0.24813599859094576,0.24257447822392747,false,false
1342,18.00133597911215,0.1232432132274921,0.16477328182606651,0.2437630082299144,false,false
1343,18.166109260938214,0.11426469249966299,0.08307781780646721,0.24491442859163115,false,false
1344,18.24918707874468,0.10536942096677511,0.0030162615090425808,0.24601718906663803,false,false
1345,18.252203340253722,0.09656409622278707,-0.07544406518948656,0.24705247148571902,false,false
1346,18.176759275064235,0.08782442398404883,-0.15233518685055708,0.2480045043325073,false,false
1347,18.024424088213678,0.07916009609169854,-0.22768848754498797,0.2488584421380678,false,false
1348,17.79673560066869,0.08742266189350655,-0.30153472366278034,0.2444344068833091,false,false
1349,17.49520087700591,0.09393331100963884,-0.3739040364667221,0.241224910620217,false,false
1350,17.121296840539188,0.08125269109298862,-0.4448259643949201,0.24231299426620004,false,false
1351,17.0,0.06870148364941436,-0.0784000015258789,0.24309213210446864,true,false
1352,17.0,0.01873993015980472,-0.0784000015258789,0.1997081496217344,true,false
1353,17.0,-0.011935807663282387,-0.0784000015258789,0.17497425955057408,true,false
1354,17.0,-0.0325006620273421,-0.0784000015258789,0.16006113232667502,true,false
1355,17.0,-0.04745612609425393,-0.0784000015258789,0.15028950626123844,true,false
1356,17.0,-0.0586192299067706,-0.0784000015258789,0.14344884805074706,true,false
1357,17.419999986886978,-0.11790103434065771,0.33319999363422365,0.23509473450765658,false,false
1358,17.753199980521202,-0.11843127248879579,0.24813599859094576,0.23427087719836007,false,false
1359,18.00133597911215,-0.11868891663965438,0.16477328182606651,0.2336427672824067,false,false
1360,18.166109260938214,-0.1303547757333809,0.08307781780646721,0.22038465358799195,false,false
1361,18.24918707874468,-0.14040466891121497,0.0030162615090425808,0.20978842709130366,false,false
1362,18.252203340253722,-0.14882593338952546,-0.07544406518948656,0.20169494422864767,false,false
1363,18.176759275064235,-0.1410827854135821,-0.15233518685055708,0.20602999677695583,false,false
1364,18.024424088213678,-0.13277796701275246,-0.22768848754498797,0.21025421901080435,false,false
1365,17.79673560066869,-0.1238514994381631,-0.30153472366278034,0.21432016461721223,false,false
1366,17.5,-0.11407566304317178,-0.0784000015258789,0.21817759936686965,true,false
1367,17.5,-0.066397706064549,-0.0784000015258789,0.18856372994286913,true,false
1368,17.5,-0.04036553853051631,-0.0784000015258789,0.17239455535927273,true,false
1369,17.5,-0.02615197340599152,-0.0784000015258789,0.1635661850111907,true,false
1370,17.919999986886978,-0.024847231578920968,0.33319999363422365,0.2677549053684696,false,false
1371,18.253199980521202,-0.023981776694771185,0.24813599859094576,0.2668032148518957,false,false
1372,18.50133597911215,-0.023194212727497426,0.16477328182606651,0.2659371764568544,false,false
1373,18.666109260938214,-0.022477529496623617,0.08307781780646721,0.26514908149465405,false,false
1374,18.74918707874468,-0.021825347737732686,0.0030162615090425808,0.2644319150583831,false,false
1375,18.752203340253722,-0.021231862320037792,-0.07544406518948656,0.26377929358256813,false,false
1376,18.676759275064235,-0.02064074756871101,-0.15233518685055708,0.26318837388239036,false,false
1377,18.524424088213678,-0.019982968197585663,-0.22768848754498797,0.262657160173127,false,false
1378,18.29673560066869,-0.01916455546890282,-0.30153472366278034,0.26218410164249495,false,false
1379,17.99520087700591,-0.01813322062542691,-0.3739040364667221,0.2617639670900245,false,false
1380,17.621296840539188,-0.01675464895030746,-0.4448259643949201,0.26139063204870994,false,false
1381,17.17647087614427,-0.015060000448203919,-0.5143294551172826,0.2610515121595559,false,false
1382,17.0,-0.013231133302508852,-0.0784000015258789,0.26073880286167617,true,false
1383,17.419999986886978,0.04668071320776628,0.33319999363422365,0.3005358832906589,false,false
1384,17.753199980521202,0.05961978601149304,0.24813599859094576,0.28979721990486823,false,false
1385,18.00133597911215,0.07141777722949107,0.16477328182606651,0.28000036678834117,false,false
1386,18.166109260938214,0.0821539495472839,0.08307781780646721,0.27108523019536884,false,false
1387,18.24918707874468,0.09192386663804271,0.0030162615090425808,0.26297245566195526,false,false
1388,18.252203340253722,0.10079105681959351,-0.07544406518948656,0.2556144997776078,false,false
1389,18.176759275064235,0.0921933318495017,-0.15233518685055708,0.25579112145151206,false,false
1390,18.024424088213678,0.08408266493689692,-0.22768848754498797,0.2559559573692528,false,false
1391,17.79673560066869,0.07624624953831273,-0.30153472366278034,0.256105167531283,false,false
1392,17.49520087700591,0.06874172235178382,-0.3739040364667221,0.25623360876303225,false,false
1393,17.121296840539188,0.06174373735015647,-0.4448259643949201,0.25634519568832226,false,false
1394,17.0,0.05535779785460176,-0.0784000015258789,0.25644610958257863,true,false
1395,17.419999986886978,0.023834084872613757,0.33319999363422365,0.3186657239671339,false,false
1396,17.753199980521202,0.020844462208026358,0.24813599859094576,0.3131572308420828,false,false
1397,18.00133597911215,0.035078125240441155,0.16477328182606651,0.30230150941632905,false,false
1398,18.166109260938214,0.04803075897323129,0.08307781780646721,0.2924228026341905,false,false
1399,18.24918707874468,0.05981765600976664,0.0030162615090425808,0.2834331792033651,false,false
1400,18.252203340253722,0.0705437326221375,-0.07544406518948656,0.27525262164555164,false,false
1401,18.176759275064235,0.06335024288510224,-0.15233518685055708,0.27365130659088904,false,false
1402,18.024424088213678,0.05678639502535217,-0.22768848754498797,0.2721934547617284,false,false
1403,17.79673560066869,0.05081329330083584,-0.30153472366278034,0.27086680955895853,false,false
1404,17.49520087700591,0.04537777057487515,-0.3739040364667221,0.2696595623896453,false,false
1405,17.121296840539188,0.04043144475169867,-0.4448259643949201,0.2685609674339089,false,false
1406,17.0,0.03591251663075968,-0.0784000015258789,0.2675605784695867,true,false
1407,17.419999986886978,0.012703162999701756,0.33319999363422365,0.3247151097008132,false,false
1408,17.753199980521202,0.010510977629353145,0.24813599859094576,0.3186538217268193,false,false
1409,18.00133597911215,0.008229702095138357,0.16477328182606651,0.31312330589841364,false,false
1410,18.166109260938214,0.0055107383575313355,0.08307781780646721,0.3080444687777442,false,false
1411,18.24918707874468,0.0024811675474771407,0.0030162615090425808,0.3033684361491669,false,false
1412,18.252203340253722,-5.958926244617372E-4,-0.07544406518948656,0.29907579855230404,false,false
1413,18.176759275064235,-0.0035305403201077896,-0.15233518685055708,0.2951524162001449,false,false
1414,18.024424088213678,-0.006251765481597341,-0.22768848754498797,0.29157549192174265,false,false
1415,17.79673560066869,-0.008728080449919804,-0.30153472366278034,0.2883204907345881,false,false
1416,17.49520087700591,-0.01101458141000545,-0.3739040364667221,0.2853540460606562,false,false
1417,17.121296840539188,-0.013130548026234994,-0.4448259643949201,0.2826498423110812,false,false
1418,17.0,-0.015056077702497311,-0.0784000015258789,0.28018901682804737,true,false
1419,17.419999986886978,-0.03229530712823002,0.33319999363422365,0.3301150923913704,false,false
1420,17.753199980521202,-0.032511429110092784,0.24813599859094576,0.323380304617943,false,false
1421,18.00133597911215,-0.04841627364865841,0.16477328182606651,0.30860066979828293,false,false
1422,18.166109260938214,-0.06290066369964371,0.08307781780646721,0.29513675437358117,false,false
1423,18.24918707874468,-0.0760814590259086,0.0030162615090425808,0.2828845909839973,false,false
1424,18.252203340253722,-0.08807598311848976,-0.07544406518948656,0.27173512197815025,false,false
1425,18.176759275064235,-0.08320575030558833,-0.15233518685055708,0.27026341653429803,false,false
1426,18.024424088213678,-0.07862172363283926,-0.22768848754498797,0.2689438821203674,false,false
1427,17.79673560066869,-0.07426490526043131,-0.30153472366278034,0.26776575051043866,false,false
1428,17.5,-0.05268558924692365,-0.0784000015258789,0.2620494468989876,true,false
1429,17.919999986886978,0.007172714136026359,0.33319999363422365,0.3062745533041174,false,false
1430,18.253199980521202,0.022058386583206448,0.24813599859094576,0.2965585698402938,false,false
1431,18.50133597911215,0.03588812061069532,0.16477328182606651,0.28746607856561923,false,false
1432,18.666109260938214,0.04875455894033817,0.08307781780646721,0.278934910671829,false,false
1433,18.74918707874468,0.0607402227824419,0.0030162615090425808,0.2709100488504704,false,false
1434,18.752203340253722,0.07185715093049229,-0.07544406518948656,0.2634036192891914,false,false
1435,18.676759275064235,0.08212015360637197,-0.15233518685055708,0.2564274448362942,false,false
1436,18.524424088213678,0.09148352609651132,-0.22768848754498797,0.2500550462274969,false,false
1437,18.29673560066869,0.10000419530810234,-0.30153472366278034,0.24425616332636857,false,false
1438,17.99520087700591,0.0910371654414081,-0.3739040364667221,0.24545988732885884,false,false
1439,17.621296840539188,0.08287716802754662,-0.4448259643949201,0.24655527620269388,false,false
1440,17.17647087614427,0.07545157016692823,-0.5143294551172826,0.24755208010661148,false,false
1441,17.0,0.06845863978742187,-0.0784000015258789,0.248458316201956,true,false
1442,17.419999986886978,0.03191211108617747,0.33319999363422365,0.31433508519082126,false,false
1443,17.753199980521202,0.027686979971879445,0.24813599859094576,0.3091922245348257,false,false
1444,18.00133597911215,0.023114995814358906,0.16477328182606651,0.3044582359184777,false,false
1445,18.166109260938214,0.01824708639228661,0.08307781780646721,0.30007563033351464,false,false
1446,18.24918707874468,0.013314825236376131,0.0030162615090425808,0.29602102995481744,false,false
1447,18.252203340253722,0.008305839836467727,-0.07544406518948656,0.2922506696261084,false,false
1448,18.176759275064235,0.0032967227155469856,-0.15233518685055708,0.28873992550473787,false,false
1449,18.024424088213678,-0.001758727303087651,-0.22768848754498797,0.28544655484119413,false,false
1450,17.79673560066869,-0.006906017377146881,-0.30153472366278034,0.28232800377837597,false,false
1451,17.49520087700591,-0.012230530382470765,-0.3739040364667221,0.27932991880383345,false,false
1452,17.121296840539188,-0.017613379429599594,-0.4448259643949201,0.2764520996882787,false,false
1453,17.0,-0.022837615313009166,-0.0784000015258789,0.27373578675511867,true,false
1454,17.0,-0.032942283122553075,-0.0784000015258789,0.21593718874300577,true,false
1455,17.0,-0.08075129738200477,-0.0784000015258789,0.15104896445999932,true,false
1456,17.419999986886978,-0.13867885517438688,0.33319999363422365,0.22023118506241937,false,false
1457,17.753199980521202,-0.1470049147250337,0.24813599859094576,0.2116735029797805,false,false
1458,18.00133597911215,-0.1402751457590995,0.16477328182606651,0.21487978002040217,false,false
1459,18.166109260938214,-0.13400367842927,0.08307781780646721,0.21784000793793012,false,false
1460,18.24918707874468,-0.12806969873737667,0.0030162615090425808,0.2205972289885534,false,false
1461,18.252203340253722,-0.12244005006535567,-0.07544406518948656,0.22316796964926058,false,false
1462,18.176759275064235,-0.11716859696436732,-0.15233518685055708,0.2255458611998618,false,false
1463,18.024424088213678,-0.11222500767691546,-0.22768848754498797,0.22774673981013785,false,false
1464,17.79673560066869,-0.10741302155061527,-0.30153472366278034,0.22982523378733957,false,false
1465,17.49520087700591,-0.10270457294399583,-0.3739040364667221,0.23179132812470862,false,false
1466,17.121296840539188,-0.0981197816467618,-0.4448259643949201,0.2336440962795021,false,false
1467,17.0,-0.09361613200828829,-0.0784000015258789,0.23539559092212556,true,false
1468,17.419999986886978,-0.08152364906707464,0.33319999363422365,0.3046809690967574,false,false
1469,17.753199980521202,-0.07779529297718576,0.24813599859094576,0.30016393567448335,false,false
1470,18.00133597911215,-0.07406833793445214,0.16477328182606651,0.296103590790727,false,false
1471,18.166109260938214,-0.0701720939489164,0.08307781780646721,0.2924750341553337,false,false
1472,18.24918707874468,-0.06607178424049963,0.0030162615090425808,0.28923303086430413,false,false
1473,18.252203340253722,-0.061815532997910386,-0.07544406518948656,0.2863271795919443,false,false
1474,18.176759275064235,-0.057554133351269555,-0.15233518685055708,0.2837079568680934,false,false
1475,18.024424088213678,-0.05340539775588461,-0.22768848754498797,0.2813381090112307,false,false
1476,17.79673560066869,-0.04942791811180188,-0.30153472366278034,0.27918966136189055,false,false
1477,17.49520087700591,-0.04565510509488409,-0.3739040364667221,0.2772395520562331,false,false
1478,17.121296840539188,-0.042070731624380235,-0.4448259643949201,0.2754688650949377,false,false
1479,17.0,-0.03868893354969824,-0.0784000015258789,0.273859944665015,true,false
1480,17.419999986886978,-0.023592017317535338,0.33319999363422365,0.3282709374263967,false,false
1481,17.753199980521202,-0.0049224415550105675,0.24813599859094576,0.3156385572173852,false,false
1482,18.00133597911215,0.01215420679024917,0.16477328182606651,0.30405720092151883,false,false
1483,18.166109260938214,0.02783851848959507,0.08307781780646721,0.2933740119865202,false,false
1484,18.24918707874468,0.04228147232635327,0.0030162615090425808,0.2834792998187343,false,false
1485,18.252203340253722,0.05575810147117792,-0.07544406518948656,0.2741255537769092,false,false
1486,18.176759275064235,0.06853328010208451,-0.15233518685055708,0.26504858971161815,false,false
1487,18.024424088213678,0.08079191075645473,-0.22768848754498797,0.25603482746505696,false,false
1488,17.79673560066869,0.07692944773296763,-0.30153472366278034,0.25592623155973804,false,false
1489,17.49520087700591,0.07410120907318057,-0.3739040364667221,0.2557147397747089,false,false
1490,17.121296840539188,0.07190982719519967,-0.4448259643949201,0.25545032351740754,false,false
1491,17.0,0.07008131760477242,-0.0784000015258789,0.255176459720706,true,false
1492,17.419999986886978,0.0740628469287724,0.33319999363422365,0.3144621998870963,false,false
1493,17.753199980521202,0.07204056561878877,0.24813599859094576,0.30887726876477084,false,false
1494,18.00133597911215,0.07020028957366724,0.16477328182606651,0.30379498129698407,false,false
1495,18.166109260938214,0.08362355263220396,0.08307781780646721,0.2894939932906189,false,false
1496,18.24918707874468,0.09583872236751145,0.0030162615090425808,0.27648009382976835,false,false
1497,18.252203340253722,0.10695452714699685,-0.07544406518948656,0.2646374449790912,false,false
1498,18.176759275064235,0.11706990978785214,-0.15233518685055708,0.2538606342143892,false,false
