tick,x,y,z,velX,velY,velZ,onGround,isFall
5030,36.876686548010426,68.0,37.64073281083109,0.10817454550109441,-0.0784000015258789,-0.08643707838183325,true,false
5031,37.055528994102836,68.0,37.44829191101465,0.0976479869085282,-0.0784000015258789,-0.10507274350425257,true,false
5032,37.222210549644934,68.0,37.23614382378323,0.09100813989682029,-0.0784000015258789,-0.1158328690826485,true,false
5033,37.38060169103132,68.0,37.01218929194707,0.08648157324203103,-0.0784000015258789,-0.12227918858559463,true,false
5034,37.634538164817506,68.41999998688698,36.60857468157835,0.13864933079174183,0.33319999363422365,-0.22037360285829544,false,false
5035,37.78562306803906,68.7531999805212,36.36596176959808,0.13748726589397398,0.24813599859094576,-0.22077775626482038,false,false
5036,37.93444188422498,69.00133597911214,36.12236239417297,0.13542512663211945,0.16477328182606651,-0.2216754380254979,false,false
5037,38.07972601248063,69.16610926093821,35.87719162848134,0.13220856052286467,0.08307781780646721,-0.22310540320923658,false,false
5038,38.2204563961087,69.24918707874468,35.630073543491555,0.1280646527923504,0.0030162615090425808,-0.22487746382163595,false,false
5039,38.35544628516402,69.25220334025373,35.38067524270015,0.12284080258059321,-0.07544406518948656,-0.22695246026091062,false,false
5040,38.46447838565699,69.17675927506424,35.131692812894244,0.09921921430808305,-0.15233518685055708,-0.22657401765320093,false,false
5041,38.54964894909873,69.02442408821369,34.88324106301887,0.07750521496567302,-0.22768848754498797,-0.2260910989024977,false,false
5042,38.613105513198065,69.0,34.6352722318942,0.057745474994607596,-0.0784000015258789,-0.22565164282669273,true,false
5043,38.6008491074905,69.0,34.30007728707703,-0.00669199829362552,-0.0784000015258789,-0.18301646112801834,true,false
5044,38.62310645289965,69.0,33.99299351455756,0.012152512004941203,-0.0784000015258789,-0.16766775927068084,true,false
5045,38.715693371962935,69.41999998688698,33.50795991570902,0.05055246368035631,0.33319999363422365,-0.2648283757318141,false,false
5046,38.77304403121055,69.7531999805212,33.218575178480535,0.052189101419410036,0.24813599859094576,-0.2633401184673432,false,false
5047,38.83280005353599,70.00133597911214,32.93090458323544,0.05437798188330971,0.16477328182606651,-0.2617802492175005,false,false
5048,38.8952587361174,70.16610926093821,32.64495963532829,0.05683740278712732,0.08307781780646721,-0.260209910094708,false,false
5049,38.960723779264754,70.24918707874468,32.36077485973793,0.05957319098098547,0.0030162615090425808,-0.258608153240274,false,false
5050,39.04408054100494,70.25220334025373,32.091662347934026,0.07585465536968414,-0.07544406518948656,-0.24489239279930858,false,false
5051,39.14392157672642,70.17675927506424,31.83673733959966,0.090855345124982,-0.15233518685055708,-0.23198176426994654,false,false
5052,39.25899141258725,70.02442408821369,31.595286771798982,0.10471355365118007,-0.22768848754498797,-0.21972002303091273,false,false
5053,39.38819181867653,69.79673560066871,31.366826392922093,0.11757237292966269,-0.30153472366278034,-0.20789895076958248,false,false
5054,39.53054260557188,69.49520087700593,31.15105152827942,0.12953921980806385,-0.3739040364667221,-0.19635513248375303,false,false
5055,39.67233789499207,69.1212968405392,30.93235766021895,0.12903371709109895,-0.4448259643949201,-0.19901142567050334,false,false
5056,39.69999998807907,68.67647087614428,30.711079557978533,0.0,-0.5143294551172826,-0.20136307884203047,false,false
5057,39.70947711851243,68.162141421027,30.492560023430833,0.00862418894290496,-0.5824428773508716,-0.19885278216930916,false,false
5058,39.729749011760724,68.0,30.27104534958376,0.018447423387595994,-0.0784000015258789,-0.2015783590102902,true,false
5059,39.7995448741572,68.0,29.952873248742872,0.03810854529488302,-0.0784000015258789,-0.17372198723738932,true,false
5060,39.946028004753806,68.41999998688698,29.47020835547967,0.07997979859561273,0.33319999363422365,-0.26353506233199864,false,false
5061,40.032518314187115,68.7531999805212,29.18203909692807,0.07870618385261062,0.24813599859094576,-0.26223403283949537,false,false
5062,40.115847521023,69.00133597911214,28.89474796941811,0.07582958040604854,0.16477328182606651,-0.26143493356857234,false,false
5063,40.17566143840267,69.16610926093821,28.612831377131403,0.05443066638418207,0.08307781780646721,-0.25654410637445874,false,false
5064,40.21283570955193,69.24918707874468,28.336839477936913,0.03382858772076115,0.0030162615090425808,-0.2511526355051634,false,false
5065,40.22884667808136,69.25220334025373,28.06675189539973,0.014569981781684992,-0.07544406518948656,-0.2457797071921647,false,false
5066,40.22533754249713,69.17675927506424,27.802286757677276,-0.0031933134736813057,-0.15233518685055708,-0.24066328226330827,false,false
5067,40.20374183810288,69.02442408821369,27.543256336850185,-0.019652091565138224,-0.22768848754498797,-0.23571768974599747,false,false
5068,40.16560653207768,68.79673560066871,27.289252844922665,-0.0347031294830673,-0.30153472366278034,-0.2311431843155484,false,false
5069,40.11236592304409,68.49520087700593,27.039878873055503,-0.04844895561686063,-0.3739040364667221,-0.2269303209392101,false,false
5070,40.0636873412786,68.1212968405392,26.787469587172673,-0.044297510683238166,-0.4448259643949201,-0.22969245677307268,false,false
5071,40.01916020444674,68.0,26.53229816545598,-0.04051969568476575,-0.0784000015258789,-0.23220600045432754,true,false
5072,39.977492377870796,68.0,26.172697323855687,-0.022750635953010974,-0.0784000015258789,-0.19634208231940883,true,false
5073,39.953593611026605,68.0,25.84896040039031,-0.013048728212570788,-0.0784000015258789,-0.1767603807432771,true,false
5074,39.93939675192286,68.0,25.54480517850107,-0.007751485971001841,-0.0784000015258789,-0.16606877044085058,true,false
5075,39.92869473195339,68.41999998688698,25.05134968506687,-0.005843303582042681,0.33319999363422365,-0.26942673070969464,false,false
5076,39.92262180222272,68.7531999805212,24.756443989413555,-0.005526366214176143,0.24813599859094576,-0.26836419077872636,false,false
5077,39.9167534452809,69.00133597911214,24.462602094234036,-0.00534020497096417,0.16477328182606651,-0.2673961323196708,false,false
5078,39.91082944680824,69.16610926093821,24.169732651188763,-0.005390838765480204,0.08307781780646721,-0.26651120085200497,false,false
5079,39.90459353196651,69.24918707874468,23.877755468984283,-0.005674682669521893,0.0030162615090425808,-0.26569924346348167,false,false
5080,39.89785162988406,69.25220334025373,23.5865985865319,-0.006135131071848245,-0.07544406518948656,-0.26495277066756245,false,false
5081,39.89033207680025,69.17675927506424,23.296203455262024,-0.006842793503473786,-0.15233518685055708,-0.2642595770715034,false,false
5082,39.88175131442636,69.02442408821369,23.00652322018705,-0.007808493985276684,-0.22768848754498797,-0.26360902151539556,false,false
5083,39.871834598627984,68.79673560066871,22.717521567243338,-0.009024211636596684,-0.30153472366278034,-0.26299151175814706,false,false
5084,39.86012821458922,68.49520087700593,22.429191619804925,-0.010652809782292303,-0.3739040364667221,-0.26238025973070916,false,false
5085,39.846257000902085,68.1212968405392,22.141535438205953,-0.012622804819074856,-0.4448259643949201,-0.2617671327991501,false,false
5086,39.82998977008699,68.0,21.85455028497876,-0.014803180468360677,-0.0784000015258789,-0.2611564969632287,true,false
5087,39.764354411122795,68.41999998688698,21.269963954586952,-0.0358369101570017,0.33319999363422365,-0.3191841734680074,false,false
5088,39.72422880089838,68.7531999805212,20.925663304250115,-0.03651430635655619,0.24813599859094576,-0.3133136008361673,false,false
5089,39.68300501578578,69.00133597911214,20.587308713317178,-0.03751364553360298,0.16477328182606651,-0.30790268662267356,false,false
5090,39.64047255960124,69.16610926093821,20.25442519638397,-0.03870453624338839,0.08307781780646721,-0.3029240091394367,false,false
5091,39.5965649357731,69.24918707874468,19.926558086651493,-0.03995593883513223,0.0030162615090425808,-0.2983590784552102,false,false
5092,39.53482603926592,69.25220334025373,19.614003849217024,-0.056182397440697335,-0.07544406518948656,-0.28442436426242745,false,false
5093,39.45685116204359,69.17675927506424,19.31539894802141,-0.07095714031729602,-0.15233518685055708,-0.27173046791923366,false,false
5094,39.364101541944656,69.02442408821369,19.02948794316899,-0.08440215672248388,-0.22768848754498797,-0.26017902191401665,false,false
5095,39.257906905440535,69.0,18.75512838432179,-0.09663712200381443,-0.0784000015258789,-0.24966720574632045,true,false
5096,39.05230737047758,69.0,18.43455848476647,-0.11225735912876016,-0.0784000015258789,-0.17503118548753707,true,false
5097,38.83108759838968,69.0,18.188624605469933,-0.12078600958960567,-0.0784000015258789,-0.13427991369287404,true,false
5098,38.685291364113674,69.0,17.92942371181538,-0.07960475316100081,-0.0784000015258789,-0.1415237043737345,true,false
5099,38.584616444994666,69.0,17.662254427881077,-0.054968512223715876,-0.0784000015258789,-0.1458744459718305,true,false
5100,38.51567846433952,69.0,17.389748164142546,-0.037640141809709114,-0.0784000015258789,-0.14878843728340688,true,false
5101,38.46122117842084,69.41999998688698,16.913991903441644,-0.029733681565245022,0.33319999363422365,-0.2597629485148413,false,false
5102,38.430718111535334,69.7531999805212,16.628760573986774,-0.027757791665788692,0.24813599859094576,-0.25956051728442114,false,false
5103,38.402505971207304,70.00133597911214,16.343724107949168,-0.02567304843840325,0.16477328182606651,-0.25938319156960193,false,false
5104,38.37663993833649,70.16610926093821,16.058861647690684,-0.023538090590807033,0.08307781780646721,-0.25922484630603443,false,false
5105,38.3532435331513,70.24918707874468,15.77415719553853,-0.02129072933211845,0.0030162615090425808,-0.2590810589251314,false,false
5106,38.33263428170163,70.25220334025373,15.489605252812426,-0.018754419359697454,-0.07544406518948656,-0.25894227534342656,false,false
5107,38.315361844199096,70.17675927506424,15.205226113137169,-0.01571791858029551,-0.15233518685055708,-0.25878502456262437,false,false
5108,38.31958793525879,70.02442408821369,14.929760672552469,0.003845742975156462,-0.22768848754498797,-0.2506735581564463,false,false
5109,38.343749964882015,69.79673560066871,14.662862187409647,0.021987447590814144,-0.30153472366278034,-0.24287762847965824,false,false
5110,38.36862841050075,69.49520087700593,14.39466910005993,0.022639386165510415,-0.3739040364667221,-0.2440557165218855,false,false
5111,38.39415879469418,69.1212968405392,14.125297924667986,0.023232650285581795,-0.4448259643949201,-0.2451277766712089,false,false
5112,38.40121135680696,68.67647087614428,13.859818133165101,0.006417831707592457,-0.5143294551172826,-0.24158661723010968,false,false
5113,38.391778990565776,68.162141421027,13.597621542557507,-0.008583453526850438,-0.5824428773508716,-0.23859890432929,false,false
5114,38.36798500470493,68.0,13.337936162137135,-0.02165252775739129,-0.0784000015258789,-0.23631370299305798,true,false
5115,38.31554850063718,68.41999998688698,12.797119758043031,-0.02863033454648075,0.33319999363422365,-0.29528579093360063,false,false
5116,38.293520740598034,68.7531999805212,12.477224286169779,-0.020045262213323114,0.24813599859094576,-0.2911048877942515,false,false
5117,38.296741741459385,69.00133597911214,12.174514191565592,0.002931110868301252,0.16477328182606651,-0.27546619402869904,false,false
5118,38.32353233039242,69.16610926093821,11.888717212144444,0.024379436631671986,0.08307781780646721,-0.2600752587685694,false,false
5119,38.37222123394056,69.24918707874468,11.619419717089984,0.04430690350572533,0.0030162615090425808,-0.2450607275621667,false,false
5120,38.44114056075271,69.25220334025373,11.365978751220613,0.06271658920653723,-0.07544406518948656,-0.2306312855878814,false,false
5121,38.51568481649703,69.17675927506424,11.112778977141204,0.06783527468233147,-0.15233518685055708,-0.2304118010526911,false,false
5122,38.58352009117936,69.02442408821369,10.882367176088513,0.061730101739972516,-0.22768848754498797,-0.20967474500073888,false,false
5123,38.645250192919335,68.79673560066871,10.672692431087775,0.05617439420231134,-0.30153472366278034,-0.1908040234496114,false,false
5124,38.70142458712164,68.49520087700593,10.481888407638163,0.051118700197335436,-0.3739040364667221,-0.17363166634318103,false,false
5125,38.76318751455454,68.1212968405392,10.29179890321253,0.056204265583732496,-0.4448259643949201,-0.17298145401262038,false,false
5126,38.83322927514797,67.875,10.097422260305827,0.06373800397694206,-0.0784000015258789,-0.17688275014283084,true,false
5127,39.07236411831076,68.29499998688698,9.64408567543843,0.13056763953265804,0.33319999363422365,-0.24752180408790656,false,false
5128,39.21593038134333,68.6281999805212,9.374648896861206,0.13064530312480982,0.24813599859094576,-0.2451874755715335,false,false
5129,39.35891305681469,68.87633597911214,9.107167485101382,0.13011423842881217,0.16477328182606651,-0.2434080917164202,false,false
5130,39.500757484611746,69.04110926093821,8.841140086792677,0.1290784330153391,0.08307781780646721,-0.24208493943776785,false,false
5131,39.64089976355269,69.12418707874468,8.576102551719698,0.12752947751163615,0.0030162615090425808,-0.24118416386729713,false,false
5132,39.77866314483143,69.12720334025373,8.311583916082443,0.12536468057663686,-0.07544406518948656,-0.24071196536717987,false,false
5133,39.91302220627673,69.05175927506424,8.050000011920929,0.12226674943892943,-0.15233518685055708,0.0,false,false
5134,40.04239267573097,68.89942408821369,8.025530284647365,0.11772713059623659,-0.22768848754498797,-0.022267452460687388,false,false
5135,40.165198477575295,68.67173560066871,7.978294103087309,0.11175328289904618,-0.30153472366278034,-0.04298492645846862,false,false
5136,40.27999076065838,68.37020087700593,7.910011057056961,0.10446098061615394,-0.3739040364667221,-0.062137573678411336,false,false
5137,40.38524554372706,67.9962968405392,7.822405852689314,0.09578185535291696,-0.4448259643949201,-0.07972073827209722,false,false
5138,40.4797917944954,67.55147087614428,7.717235091840713,0.08603709067876175,-0.5143294551172826,-0.095705395130439,false,false
5139,40.56288692419696,67.037141421027,7.5962201092360955,0.07561657020768069,-0.5824428773508716,-0.1101236373439462,false,false
5140,40.63414257206735,66.45469854367613,7.460992433391723,0.06484264143080426,-0.6491940324389494,-0.12305718856486615,false,false
5141,40.69479045576481,66.0,7.312802907899264,0.05518957575524346,-0.0784000015258789,-0.13485247208456236,true,false
5142,40.759339976142044,66.0,7.300000011920929,0.03524404221965986,-0.0784000015258789,0.0,true,false
5143,40.85581291601078,66.0,7.300000011920929,0.05267423128657665,-0.0784000015258789,0.0,true,true
5144,41.00480385857588,66.0,7.300000011920929,0.08134906408945568,-0.0784000015258789,0.0,true,false
5145,41.16756379577658,66.0,7.354555216875836,0.08886693603370777,-0.0784000015258789,0.029787145365234424,true,false
